"Date","GS.Open","GS.High","GS.Low","GS.Close","GS.Volume","GS.Adjusted"
2022-09-23,307.549987792969,309.790008544922,297.459991455078,301.970001220703,2918500,283.908966064453
2022-09-26,299,302.100006103516,292.309997558594,294.619995117188,2308800,276.998565673828
2022-09-27,297.5,299.149993896484,288.619995117188,291.380004882812,2007400,273.952423095703
2022-09-28,294,302.410003662109,292.459991455078,300.790008544922,2289700,282.799621582031
2022-09-29,297.070007324219,299.350006103516,291.549987792969,296.109985351562,1930800,278.399505615234
2022-09-30,296,301.089996337891,292.700012207031,293.049987792969,1970800,275.522552490234
2022-10-03,297.170013427734,301.230010986328,291.100006103516,299.149993896484,1938800,281.257659912109
2022-10-04,306.799987792969,315.160003662109,305.880004882812,314.869995117188,2399500,296.037445068359
2022-10-05,306.579986572266,310.209991455078,303.600006103516,309,1992800,290.518585205078
2022-10-06,307.390014648438,309.079986572266,303.420013427734,304.670013427734,1367400,286.447540283203
2022-10-07,304,305.149993896484,299.149993896484,301.079986572266,1790100,283.072235107422
2022-10-10,303.630004882812,304.720001220703,298.429992675781,300.540008544922,1309600,282.564575195312
2022-10-11,298.010009765625,302.519989013672,293.920013427734,294.209991455078,2392800,276.613159179688
2022-10-12,293.989990234375,299.779998779297,291.709991455078,295.309997558594,1763800,277.647369384766
2022-10-13,290.420013427734,308.760009765625,287.75,307.070007324219,2724900,288.703979492188
2022-10-14,307.459991455078,311.619995117188,299.070007324219,299.989990234375,2397600,282.047454833984
2022-10-17,304.410003662109,311.619995117188,304.140014648438,306.709991455078,3118600,288.365509033203
2022-10-18,321.670013427734,324.480010986328,312,313.850006103516,6428600,295.078491210938
2022-10-19,312.609985351562,314.790008544922,308.059997558594,311.760009765625,2363800,293.113494873047
2022-10-20,312.100006103516,316.049987792969,309,310.809997558594,2382300,292.220275878906
2022-10-21,311,325.769989013672,309.489990234375,325.100006103516,3545700,305.655578613281
2022-10-24,328.5,331.239990234375,325.850006103516,328.700012207031,2232600,309.040313720703
2022-10-25,327.859985351562,333.600006103516,325.920013427734,332.399993896484,1837700,312.519012451172
2022-10-26,334.519989013672,338.670013427734,334.140014648438,335.690002441406,2176700,315.612182617188
2022-10-27,339.309997558594,341.929992675781,336.529998779297,337.179992675781,1998800,317.013061523438
2022-10-28,338.519989013672,342.579986572266,336,341.820007324219,1677100,321.375579833984
2022-10-31,341.070007324219,346.179992675781,340.570007324219,344.510009765625,2224000,323.904693603516
2022-11-01,345.130004882812,348.690002441406,343.769989013672,348.579986572266,2316600,327.731262207031
2022-11-02,347.619995117188,357.440002441406,346.739990234375,349.790008544922,3221200,328.868865966797
2022-11-03,347.5,350.670013427734,342.589996337891,348.869995117188,2515600,328.00390625
2022-11-04,354,358.380004882812,351.230010986328,357.910003662109,3172700,336.503234863281
2022-11-07,360.010009765625,362.959991455078,358.519989013672,362.559997558594,2526900,340.875091552734
2022-11-08,362.299987792969,367.190002441406,361.459991455078,364.019989013672,3501300,342.247772216797
2022-11-09,362.950012207031,367.149993896484,360.880004882812,362,3047200,340.348602294922
2022-11-10,370,380.429992675781,369.739990234375,378.309997558594,3790400,355.683044433594
2022-11-11,380,387,378.75,385.170013427734,3409100,362.132843017578
2022-11-14,384,387.299987792969,380.5,382.359985351562,2609100,359.490814208984
2022-11-15,385.980010986328,389.579986572266,380.649993896484,382.880004882812,3192400,359.979797363281
2022-11-16,383.209991455078,385.399993896484,380.010009765625,382.329986572266,2303700,359.462677001953
2022-11-17,377.149993896484,381.720001220703,375.010009765625,379.779998779297,2297600,357.065093994141
2022-11-18,381.279998779297,382.829986572266,377.390014648438,379.200012207031,2384500,356.519866943359
2022-11-21,378.899993896484,380.769989013672,375.420013427734,380.209991455078,1877500,357.469451904297
2022-11-22,381.399993896484,385.829986572266,381.399993896484,383.869995117188,2019400,360.910583496094
2022-11-23,383.899993896484,388.200012207031,383.410003662109,386.25,1865400,363.148193359375
2022-11-25,385.760009765625,389.440002441406,385.179992675781,388.859985351562,1129300,365.60205078125
2022-11-28,385.429992675781,388.390014648438,380.890014648438,382.359985351562,2232200,359.490814208984
2022-11-29,381.130004882812,384.929992675781,379.260009765625,383.709991455078,1746900,360.760101318359
2022-11-30,382.5,386.149993896484,375.100006103516,386.149993896484,2964100,365.435150146484
2022-12-01,386.5,386.5,380.450012207031,383.809997558594,1706300,363.220611572266
2022-12-02,381.519989013672,382.519989013672,378.399993896484,380.579986572266,1932300,360.163818359375
2022-12-05,378.549987792969,378.869995117188,369.309997558594,371.540008544922,2329600,351.608825683594
2022-12-06,369.480010986328,370.369995117188,360.329986572266,362.910003662109,3081900,343.441802978516
2022-12-07,362.489990234375,365.299987792969,358.149993896484,359.920013427734,2128200,340.612243652344
2022-12-08,362.029998779297,362.589996337891,356.059997558594,358.079986572266,1967800,338.870849609375
2022-12-09,356.709991455078,361.640014648438,356.209991455078,359.140014648438,1588800,339.874053955078
2022-12-12,358.570007324219,364.010009765625,356.339996337891,363.179992675781,1750400,343.697296142578
2022-12-13,374.630004882812,378.559997558594,365.510009765625,368.690002441406,3062600,348.911712646484
2022-12-14,367.010009765625,368.829986572266,359.450012207031,360.380004882812,2519700,341.047546386719
2022-12-15,354.480010986328,356.109985351562,347.940002441406,349.829986572266,3163700,331.063446044922
2022-12-16,345.079986572266,347.779998779297,343.410003662109,346.350006103516,5008800,327.770141601562
2022-12-19,346.269989013672,348.399993896484,342.630004882812,344.609985351562,1646700,326.123504638672
2022-12-20,345.989990234375,347.420013427734,343.489990234375,344.489990234375,1623000,326.009918212891
2022-12-21,348.260009765625,350.880004882812,346.890014648438,350.160003662109,1923100,331.375793457031
2022-12-22,347.160003662109,348.049987792969,339.880004882812,345.579986572266,1528900,327.041442871094
2022-12-23,344.839996337891,347.760009765625,343.109985351562,345.510009765625,1062000,326.975250244141
2022-12-27,346.510009765625,347.75,341.790008544922,341.970001220703,1035000,323.625152587891
2022-12-28,340.5,342.850006103516,339.299987792969,340.869995117188,1117200,322.584106445312
2022-12-29,342.440002441406,344.640014648438,341.239990234375,343.429992675781,1273600,325.006774902344
2022-12-30,341.739990234375,343.690002441406,339.399993896484,343.380004882812,1031400,324.95947265625
2023-01-03,345.5,348.600006103516,342.809997558594,346.220001220703,1589700,327.647125244141
2023-01-04,348.029998779297,350.309997558594,345.079986572266,347.700012207031,1881000,329.047760009766
2023-01-05,344.25,345.140014648438,340.140014648438,343.760009765625,1397800,325.319091796875
2023-01-06,347.299987792969,349,340.950012207031,348.079986572266,3097800,329.407379150391
2023-01-09,351.880004882812,356.5,349.5,353,1989000,334.063415527344
2023-01-10,352.640014648438,357.5,350.5,357.359985351562,1610100,338.189514160156
2023-01-11,358.869995117188,365.5,356.209991455078,364.480010986328,2127000,344.927581787109
2023-01-12,366.239990234375,370.100006103516,362.570007324219,369.940002441406,2103100,350.094665527344
2023-01-13,363.489990234375,374.350006103516,362.359985351562,374,3310200,353.936859130859
2023-01-17,364.799987792969,366.790008544922,344,349.920013427734,14448300,331.148651123047
2023-01-18,348.320007324219,354.790008544922,347.799987792969,349.089996337891,5585200,330.363189697266
2023-01-19,346.029998779297,352.160003662109,345.519989013672,350.75,3100400,331.934112548828
2023-01-20,349.869995117188,352.25,338.209991455078,341.839996337891,11247200,323.502105712891
2023-01-23,341.670013427734,349.559997558594,336.160003662109,349.140014648438,4915700,330.410461425781
2023-01-24,340,350.299987792969,340,348.329986572266,2372000,329.643920898438
2023-01-25,344.75,349.959991455078,343.899993896484,349.630004882812,1985200,330.874176025391
2023-01-26,351.730010986328,355,349.519989013672,354.970001220703,1919200,335.927734375
2023-01-27,351.950012207031,355.989990234375,351.829986572266,353.700012207031,2427400,334.725860595703
2023-01-30,353.290008544922,362.329986572266,352.399993896484,357.459991455078,3184500,338.284118652344
2023-01-31,359.160003662109,365.920013427734,356.859985351562,365.809997558594,2311500,346.186187744141
2023-02-01,359.100006103516,368.940002441406,358.760009765625,365.709991455078,2889400,346.091522216797
2023-02-02,368,372.890014648438,364.549987792969,369.470001220703,2619600,349.64990234375
2023-02-03,365.619995117188,374.570007324219,365.440002441406,369.950012207031,2243100,350.104156494141
2023-02-06,369,371.260009765625,365.779998779297,370.799987792969,1816200,350.908599853516
2023-02-07,368.170013427734,376.309997558594,367.339996337891,374.399993896484,2205500,354.315368652344
2023-02-08,372.920013427734,378.350006103516,371.980010986328,375.100006103516,1893200,354.977844238281
2023-02-09,377.040008544922,379.679992675781,367.799987792969,367.989990234375,2052500,348.249298095703
2023-02-10,367,372.230010986328,364.559997558594,371.279998779297,1933400,351.362823486328
2023-02-13,369.089996337891,375.059997558594,368,374.019989013672,1570600,353.955780029297
2023-02-14,373.940002441406,377.049987792969,369.380004882812,371.779998779297,2155500,351.835968017578
2023-02-15,368.739990234375,374.369995117188,368.25,374.339996337891,1687200,354.258636474609
2023-02-16,370.75,374.25,368.799987792969,370.200012207031,1947800,350.340728759766
2023-02-17,368.049987792969,371.059997558594,366.859985351562,368.5,1857300,348.73193359375
2023-02-21,366.720001220703,366.720001220703,360.089996337891,361.119995117188,2403000,341.747833251953
2023-02-22,361.630004882812,363,358.040008544922,360.890014648438,2203800,341.530212402344
2023-02-23,363.200012207031,367.880004882812,359.609985351562,363.540008544922,1931400,344.038024902344
2023-02-24,360.170013427734,365.179992675781,359.529998779297,363.850006103516,2428600,344.331420898438
2023-02-27,368.220001220703,370.299987792969,364.510009765625,365.529998779297,2842400,345.921234130859
2023-02-28,366,366.010009765625,351.329986572266,351.649993896484,4945600,332.785827636719
2023-03-01,349.390014648438,352.540008544922,345.959991455078,346.230010986328,2717400,330.002685546875
2023-03-02,343.989990234375,349.779998779297,340.489990234375,349.100006103516,3259800,332.738189697266
2023-03-03,350.640014648438,357.769989013672,349.559997558594,357.089996337891,2396200,340.353729248047
2023-03-06,358.059997558594,358.859985351562,353.730010986328,357.049987792969,1614200,340.315551757812
2023-03-07,355.549987792969,356.200012207031,345.630004882812,346.079986572266,2048500,329.859710693359
2023-03-08,346.190002441406,349.690002441406,345.170013427734,349.290008544922,1584600,332.919281005859
2023-03-09,349.200012207031,354.290008544922,341.049987792969,342.089996337891,3177800,326.056701660156
2023-03-10,338.869995117188,339.929992675781,326.029998779297,327.670013427734,4559700,312.312622070312
2023-03-13,319.670013427734,326.109985351562,314.540008544922,315.510009765625,5660700,300.722473144531
2023-03-14,324.769989013672,326.380004882812,318.950012207031,322.149993896484,3785900,307.051300048828
2023-03-15,310.769989013672,312.510009765625,304.410003662109,312.190002441406,6596700,297.55810546875
2023-03-16,309,318.320007324219,304.920013427734,315.089996337891,4399100,300.322143554688
2023-03-17,310.089996337891,310.399993896484,301.869995117188,303.540008544922,6369800,289.313568115234
2023-03-20,306.779998779297,312.200012207031,306.260009765625,309.529998779297,3963700,295.022766113281
2023-03-21,317.619995117188,320.320007324219,315.350006103516,317.279998779297,3242400,302.409484863281
2023-03-22,317.279998779297,322.220001220703,313.489990234375,313.670013427734,2505900,298.968719482422
2023-03-23,315.209991455078,321.359985351562,312.640014648438,314.850006103516,2585900,300.093414306641
2023-03-24,310.149993896484,312.75,305.359985351562,312.570007324219,2456700,297.920288085938
2023-03-27,318.619995117188,320.899993896484,317.170013427734,318.529998779297,2300600,303.600952148438
2023-03-28,319.089996337891,320.609985351562,316.119995117188,318.440002441406,1224300,303.515197753906
2023-03-29,322.5,322.709991455078,318.679992675781,320.720001220703,1475900,305.688323974609
2023-03-30,324.559997558594,324.869995117188,319.880004882812,321.140014648438,1456300,306.088653564453
2023-03-31,323.470001220703,327.329986572266,322.420013427734,327.109985351562,2281100,311.778778076172
2023-04-03,326.140014648438,328.980010986328,323.149993896484,326.519989013672,1808800,311.216461181641
2023-04-04,326.820007324219,326.869995117188,320.119995117188,322.649993896484,1536800,307.527862548828
2023-04-05,319.619995117188,322.200012207031,319.369995117188,321.529998779297,1329300,306.460357666016
2023-04-06,320.380004882812,323.230010986328,319.980010986328,322.399993896484,1311000,307.289611816406
2023-04-10,322.399993896484,324.989990234375,321.309997558594,324.959991455078,1114400,309.729583740234
